0,0.373131662607193,0.8098961114883423,-3.2651803394401213e-07,0.3037933111190796,0.7237889170646667,0.026019209995865822,0.2797337770462036,0.6318023204803467,0.0327766016125679,0.2918158769607544,0.5546929240226746,0.035776376724243164,0.3220711052417755,0.515906572341919,0.036398887634277344,0.3231254816055298,0.5451676845550537,-0.0027270156424492598,0.3268060088157654,0.41545993089675903,0.002513136016204953,0.32887694239616394,0.34525561332702637,0.007880933582782745,0.33115971088409424,0.28911617398262024,0.01044345274567604,0.38032016158103943,0.5424825549125671,-0.009648721665143967,0.38044580817222595,0.4755094051361084,0.011399002745747566,0.3681389391422272,0.5091439485549927,0.03166596218943596,0.36187586188316345,0.5496024489402771,0.0410221703350544,0.43038734793663025,0.5703923106193542,-0.011873247101902962,0.41725441813468933,0.5260916948318481,0.012480387464165688,0.40608352422714233,0.5530819892883301,0.03093172237277031,0.40031394362449646,0.589118242263794,0.035870570689439774,0.46714305877685547,0.6060768961906433,-0.011881016194820404,0.45629215240478516,0.5721560120582581,0.014102606102824211,0.4444787800312042,0.5957602858543396,0.03466493636369705,0.4372183680534363,0.6299406886100769,0.04572417214512825
0,0.2608654499053955,0.8256694674491882,1.4252765367928077e-07,0.3138149082660675,0.7781915664672852,-0.025095801800489426,0.34856849908828735,0.6890609860420227,-0.04234515503048897,0.36535486578941345,0.6057621240615845,-0.061317283660173416,0.3456432521343231,0.5404170155525208,-0.0792265236377716,0.31991875171661377,0.5749162435531616,-0.017340123653411865,0.33592432737350464,0.4756131172180176,-0.04495580494403839,0.34651488065719604,0.409868985414505,-0.056290190666913986,0.346971333026886,0.3570321500301361,-0.06330055743455887,0.2737371623516083,0.5801172256469727,-0.024413691833615303,0.3015998601913452,0.5026591420173645,-0.07236747443675995,0.31796133518218994,0.5996641516685486,-0.07680454105138779,0.30998513102531433,0.6460743546485901,-0.06541464477777481,0.23140129446983337,0.6034448146820068,-0.03520474210381508,0.26346534490585327,0.5616594552993774,-0.08671660721302032,0.28170084953308105,0.651272177696228,-0.07098501920700073,0.2675360143184662,0.6815404295921326,-0.04575264826416969,0.1892254799604416,0.6398866772651672,-0.04776577278971672,0.22770829498767853,0.6150240898132324,-0.08231454342603683,0.24543462693691254,0.6724691987037659,-0.06914524734020233,0.22827774286270142,0.691673219203949,-0.050669580698013306
0,0.24764087796211243,0.8092778921127319,1.1089623086490974e-07,0.2972721755504608,0.7661492824554443,-0.023720337077975273,0.3318498730659485,0.6798133850097656,-0.041439369320869446,0.3495054244995117,0.5997500419616699,-0.06087823584675789,0.33297446370124817,0.5392614603042603,-0.07909385859966278,0.3031209111213684,0.5642713904380798,-0.02198960818350315,0.31934839487075806,0.4635658264160156,-0.051297180354595184,0.32993143796920776,0.3993278741836548,-0.06402907520532608,0.3298758864402771,0.34538573026657104,-0.07222124934196472,0.25599998235702515,0.568087100982666,-0.029475966468453407,0.29088321328163147,0.5028443336486816,-0.07873498648405075,0.3078368902206421,0.6008017659187317,-0.08347118645906448,0.29674941301345825,0.6447867155075073,-0.07313728332519531,0.21465106308460236,0.5905286073684692,-0.040229666978120804,0.2546878755092621,0.5619921088218689,-0.09108654409646988,0.27049291133880615,0.6484169960021973,-0.07609567046165466,0.2525620758533478,0.6752170324325562,-0.05257071927189827,0.17486834526062012,0.6257301568984985,-0.052756525576114655,0.21902482211589813,0.6149899363517761,-0.08670461177825928,0.23657038807868958,0.670978307723999,-0.07476750016212463,0.2184583842754364,0.6873325109481812,-0.057710207998752594
0,0.20571865141391754,0.7886462211608887,-1.702078478160729e-08,0.2379472255706787,0.7173416018486023,0.013940892182290554,0.2690626084804535,0.6414949297904968,0.008186421357095242,0.30292215943336487,0.5944056510925293,-0.004545494914054871,0.32879093289375305,0.5690363645553589,-0.016882555559277534,0.23685038089752197,0.5368804335594177,-0.0025686961598694324,0.2725543677806854,0.45116257667541504,-0.016450030729174614,0.28337880969047546,0.3921128511428833,-0.023942574858665466,0.2877481281757355,0.3402935564517975,-0.031142069026827812,0.23856088519096375,0.5419682264328003,-0.022876212373375893,0.3363889157772064,0.5181184411048889,-0.042114049196243286,0.3381350040435791,0.5676827430725098,-0.04076337814331055,0.3154945969581604,0.588925302028656,-0.03682655468583107,0.2523512840270996,0.5722984075546265,-0.04201117530465126,0.34424081444740295,0.5755874514579773,-0.05445762351155281,0.33325767517089844,0.618344783782959,-0.042805016040802,0.30842188000679016,0.6276041269302368,-0.034787051379680634,0.2723751664161682,0.613696813583374,-0.06133729964494705,0.3453446626663208,0.6302740573883057,-0.06243757903575897,0.3306035101413727,0.6663633584976196,-0.05080702528357506,0.3043845593929291,0.674670934677124,-0.0432187095284462
0,0.19515325129032135,0.772593080997467,1.1723997772605799e-08,0.2104392796754837,0.6964228749275208,0.015041607432067394,0.23882509768009186,0.620652437210083,0.011289249174296856,0.27700093388557434,0.5798456072807312,0.0008539297850802541,0.30727243423461914,0.5611374974250793,-0.009422564879059792,0.22042661905288696,0.5315828323364258,0.0016636298969388008,0.25826600193977356,0.44856125116348267,-0.008692443370819092,0.2720526158809662,0.3939093351364136,-0.0134395407512784,0.28005728125572205,0.3462974429130554,-0.018649768084287643,0.2266288697719574,0.5364258289337158,-0.017378371208906174,0.3188876509666443,0.512832760810852,-0.03284400701522827,0.3200395405292511,0.5604289174079895,-0.031273819506168365,0.29981014132499695,0.5798050165176392,-0.02742081694304943,0.24313536286354065,0.5645635724067688,-0.03511524945497513,0.3297328054904938,0.5687824487686157,-0.04413186013698578,0.31888070702552795,0.6095794439315796,-0.033455561846494675,0.29642874002456665,0.6175788044929504,-0.026367606595158577,0.264335960149765,0.6036045551300049,-0.052892036736011505,0.33194321393966675,0.6198375225067139,-0.05093836784362793,0.3179994225502014,0.6553688645362854,-0.03924122080206871,0.2953924238681793,0.664118230342865,-0.031699080020189285
0,0.2065100073814392,0.7656213641166687,-1.7616328307212825e-07,0.1687350869178772,0.6675423979759216,0.023584527894854546,0.17507818341255188,0.585684061050415,0.030673407018184662,0.20605716109275818,0.5491712093353271,0.032845623791217804,0.24012526869773865,0.5470548272132874,0.032646939158439636,0.18582795560359955,0.532822847366333,0.0035935211926698685,0.20198146998882294,0.42866551876068115,0.006286132149398327,0.2097744196653366,0.3688824772834778,0.009625195525586605,0.21360962092876434,0.32052600383758545,0.010163732804358006,0.22940956056118011,0.5384350419044495,-0.007987843826413155,0.2562974691390991,0.48430564999580383,0.0017350531416013837,0.25121980905532837,0.5178197026252747,0.012647531926631927,0.23977966606616974,0.5481532216072083,0.0184492114931345,0.27131861448287964,0.5661475658416748,-0.015765855088829994,0.27963611483573914,0.5386500358581543,0.0014235848793759942,0.27192986011505127,0.5649714469909668,0.015869248658418655,0.2617134153842926,0.5879871249198914,0.020414693281054497,0.30378326773643494,0.6011455655097961,-0.022416165098547935,0.3017372488975525,0.5808883905410767,-0.0004794881970155984,0.2921711206436157,0.6019914150238037,0.017811905592679977,0.28280672430992126,0.6224152445793152,0.02795305661857128
0,0.19694840908050537,0.7817428708076477,7.388228340232672e-08,0.2547425925731659,0.7069786787033081,-0.006621553562581539,0.2801819443702698,0.636787474155426,-0.021925806999206543,0.29482805728912354,0.5855054259300232,-0.04177900031208992,0.2952885627746582,0.5316269993782043,-0.06053360924124718,0.2084284871816635,0.5445882678031921,-0.02068176306784153,0.21579405665397644,0.4690193235874176,-0.04887181520462036,0.2163245975971222,0.41108742356300354,-0.06665025651454926,0.21045808494091034,0.36256182193756104,-0.07941718399524689,0.1759672462940216,0.5579090118408203,-0.035228386521339417,0.24986015260219574,0.5426734685897827,-0.07575619965791702,0.280261754989624,0.602395236492157,-0.08458518236875534,0.27932009100914,0.638292670249939,-0.08320700377225876,0.16048990190029144,0.5940564870834351,-0.05076119676232338,0.24340175092220306,0.597985565662384,-0.0866718515753746,0.2633621394634247,0.6524127125740051,-0.07622890174388885,0.25493040680885315,0.6798343062400818,-0.06185745820403099,0.15709400177001953,0.6408487558364868,-0.06796479970216751,0.22709812223911285,0.6503446102142334,-0.09005939960479736,0.24210646748542786,0.6849451065063477,-0.08154624700546265,0.23051859438419342,0.7034865021705627,-0.0701247900724411
0,0.17473125457763672,0.7499573230743408,-1.1989405379608797e-07,0.15270042419433594,0.6555666923522949,0.017420906573534012,0.16983410716056824,0.5783603191375732,0.020253311842679977,0.20481066405773163,0.5460513830184937,0.01884625293314457,0.2373507171869278,0.5441986322402954,0.015942564234137535,0.17875179648399353,0.5232368111610413,-0.0003506567736621946,0.20453569293022156,0.43324679136276245,-8.295223960885778e-05,0.21752655506134033,0.38000035285949707,0.0007747200434096158,0.22598594427108765,0.33645880222320557,-0.0006199916242621839,0.21736475825309753,0.5328502058982849,-0.012445945292711258,0.2636381983757019,0.5105578899383545,-0.007727093994617462,0.2595488429069519,0.5427539348602295,-0.0017333085415884852,0.24515706300735474,0.5617725253105164,0.0005762815708294511,0.25424084067344666,0.5648441314697266,-0.02125680074095726,0.2830014228820801,0.5552963614463806,-0.011545226909220219,0.2751774787902832,0.5820897221565247,0.000912797637283802,0.26149359345436096,0.5970026850700378,0.005322475451976061,0.2834361791610718,0.6022588014602661,-0.02947479486465454,0.3008181154727936,0.5931786298751831,-0.014066875912249088,0.29207974672317505,0.6170340180397034,0.002916565863415599,0.2794923782348633,0.6324348449707031,0.013272728770971298
0,0.20454949140548706,0.7569081783294678,-1.2908471092032414e-07,0.157339945435524,0.6663368940353394,0.012571960687637329,0.1557779312133789,0.5785913467407227,0.011330832727253437,0.1774299144744873,0.5099089741706848,0.007647065911442041,0.20371952652931213,0.4703134298324585,0.002895019017159939,0.15710052847862244,0.5338215231895447,-0.014117492362856865,0.15944108366966248,0.42590081691741943,-0.021240247413516045,0.16198967397212982,0.3635099232196808,-0.02293376438319683,0.1601071059703827,0.3124210834503174,-0.02474919892847538,0.20243015885353088,0.5367897748947144,-0.025447623804211617,0.22413398325443268,0.45850181579589844,-0.0297292098402977,0.22506564855575562,0.4911070764064789,-0.022476505488157272,0.21466496586799622,0.527012050151825,-0.01638360135257244,0.2489311546087265,0.5567283034324646,-0.033695027232170105,0.2606412470340729,0.5061525702476501,-0.029847875237464905,0.2582356929779053,0.5330337285995483,-0.012471217662096024,0.24912112951278687,0.5614110231399536,-0.002383175538852811,0.2879331111907959,0.5848045349121094,-0.041518911719322205,0.28877705335617065,0.5440564155578613,-0.02868781052529812,0.2842012643814087,0.5671069622039795,-0.008678598329424858,0.27834847569465637,0.5918516516685486,0.004708262626081705
0,0.22948649525642395,0.7540494799613953,9.860221439339512e-08,0.2963809370994568,0.6597002744674683,-0.006195333320647478,0.3160184919834137,0.5779292583465576,-0.022870484739542007,0.32731565833091736,0.5164116024971008,-0.04414815083146095,0.3250269591808319,0.45617517828941345,-0.0646955594420433,0.21970926225185394,0.49274659156799316,-0.023481115698814392,0.22370050847530365,0.40716391801834106,-0.05158976465463638,0.22228848934173584,0.3407938778400421,-0.07034402340650558,0.21560217440128326,0.2887818217277527,-0.0844862088561058,0.19274695217609406,0.5184114575386047,-0.040539056062698364,0.2798031270503998,0.47197484970092773,-0.07739023119211197,0.3152367174625397,0.5237649083137512,-0.08488751947879791,0.31160515546798706,0.5601665377616882,-0.08499908447265625,0.18862096965312958,0.5647028088569641,-0.058506280183792114,0.2824763059616089,0.530835747718811,-0.09118272364139557,0.306550532579422,0.5769931674003601,-0.07911095023155212,0.2951616048812866,0.6053332090377808,-0.0666603371500969,0.1994834691286087,0.6180476546287537,-0.07830680906772614,0.2775409519672394,0.5951415300369263,-0.09851372241973877,0.2965760827064514,0.6244248747825623,-0.08797341585159302,0.28516730666160583,0.6471381187438965,-0.07719019055366516
